hr_trigger_conf,mAP50,mAP5095,avg_energy_pct,avg_energy_saved,avg_hr_area_pct,total_lr_dets,total_hr_crops,hr_activation_rate
0.15,0.6505,0.4628,51.71,48.29,26.74,2384,1964,342.2
0.2,0.6504,0.4629,50.89,49.11,25.91,2384,1773,308.9
0.3,0.6525,0.4637,49.79,50.21,24.81,2384,1548,269.7
0.4,0.6538,0.4634,48.62,51.38,23.64,2384,1368,238.3
0.5,0.6505,0.4612,47.69,52.31,22.72,2384,1222,212.9
0.6,0.6498,0.4608,46.57,53.43,21.59,2384,1081,188.3
0.7,0.6497,0.4619,44.73,55.27,19.75,2384,900,156.8
0.8,0.646,0.4587,41.26,58.74,16.28,2384,647,112.7
0.9,0.6488,0.4562,32.78,67.22,7.8,2384,231,40.2
